"SYMBOL_CODE","Date","TRADE_VOLUME","TRADE_VALUE","TRADE_COUNT","Open","HIGH_PRICE","LOW_PRICE","Close"
"EGS691S1C011",05/06/14 12:00 AM,3662176,32752780.33,597,8.85,9.03,8.84,8.94
"EGS691S1C011",05/07/14 12:00 AM,4564580,40847113.72,572,8.95,9,8.75,8.95
"EGS691S1C011",05/08/14 12:00 AM,1237566,10906125.99,280,8.77,8.86,8.76,8.81
"EGS691S1C011",05/11/14 12:00 AM,713791,6314447.22,302,8.8,8.9,8.77,8.85
"EGS691S1C011",05/12/14 12:00 AM,4298017,38015128.98,495,8.81,8.88,8.78,8.84
"EGS691S1C011",05/13/14 12:00 AM,2537816,22466977.93,544,8.85,8.89,8.81,8.85
"EGS691S1C011",05/14/14 12:00 AM,4904753,45079573.64,1276,8.89,9.45,8.89,9.19
"EGS691S1C011",05/15/14 12:00 AM,7517572,71035146.38,1261,9.3,9.55,9.3,9.45
"EGS691S1C011",05/18/14 12:00 AM,1183171,11126469.05,280,9.45,9.5,9.3,9.4
"EGS691S1C011",05/19/14 12:00 AM,2801604,26485401.46,437,9.37,9.55,9.31,9.45
"EGS691S1C011",05/20/14 12:00 AM,5557072,54020495.22,714,9.5,9.87,9.5,9.72
"EGS691S1C011",05/21/14 12:00 AM,3071003,29840675.24,562,9.57,9.81,9.56,9.72
"EGS691S1C011",05/22/14 12:00 AM,2722176,26840388.54,519,9.75,9.9,9.75,9.86
"EGS691S1C011",05/25/14 12:00 AM,4302939,42928077.94,589,9.88,10.05,9.77,9.98
"EGS691S1C011",05/26/14 12:00 AM,4325737,43215112.2,702,10,10.1,9.8,9.99
"EGS691S1C011",05/28/14 12:00 AM,4701450,45209011.7,954,9.81,9.85,9.5,9.62
"EGS691S1C011",05/29/14 12:00 AM,5396543,49363673.8,1084,9.62,9.8,8.66,9.15
"EGS691S1C011",06/01/14 12:00 AM,2652990,22975086.12,543,8.7,9.1,8.28,8.66
"EGS691S1C011",06/02/14 12:00 AM,4201860,36781513.45,799,8.99,9.09,8.53,8.75
"EGS691S1C011",06/03/14 12:00 AM,4842678,40970078.59,716,8.76,9,8.25,8.46
"EGS691S1C011",06/04/14 12:00 AM,6951959,60547661.79,990,8.48,8.95,8.4,8.71
"EGS691S1C011",06/05/14 12:00 AM,7436557,68790307.77,1220,8.95,9.46,8.95,9.25
"EGS691S1C011",06/09/14 12:00 AM,4541239,41998796.81,689,9.38,9.4,9.15,9.25
"EGS691S1C011",06/10/14 12:00 AM,3974589,36904511.13,846,9.17,9.43,9.13,9.29
"EGS691S1C011",06/11/14 12:00 AM,8822191,83562674.55,1004,9.3,9.65,9.21,9.47
"EGS691S1C011",06/12/14 12:00 AM,2637829,25327147.58,645,9.65,9.73,9.4,9.6
"EGS691S1C011",06/15/14 12:00 AM,1554661,14586888.76,490,9.4,9.54,9.3,9.38
"EGS691S1C011",06/16/14 12:00 AM,2207852,20124309.3,515,9.32,9.44,8.96,9.11
"EGS691S1C011",06/17/14 12:00 AM,2398791,21582919.48,592,9.2,9.2,8.8,9
"EGS691S1C011",06/18/14 12:00 AM,6752031,61169828.56,880,9,9.21,8.83,9.06
"EGS691S1C011",06/19/14 12:00 AM,7400967,64901846.69,1250,9,9.02,8.6,8.77
"EGS691S1C011",06/22/14 12:00 AM,2432604,21233901.47,512,8.91,8.96,8.57,8.73
"EGS691S1C011",06/23/14 12:00 AM,1474995,12951138.9,417,8.73,8.9,8.63,8.78
"EGS691S1C011",06/24/14 12:00 AM,3416484,29155090.36,594,8.74,8.8,8.4,8.53
"EGS691S1C011",06/25/14 12:00 AM,891498,7540777.01,278,8.5,8.6,8.34,8.46
"EGS691S1C011",06/26/14 12:00 AM,3304883,27978889.94,576,8.55,8.7,8.32,8.47
"EGS691S1C011",06/29/14 12:00 AM,2109713,17754873.01,275,8.32,8.48,8.24,8.42
"EGS691S1C011",06/30/14 12:00 AM,2793045,23846183.79,422,8.49,8.68,8.44,8.54
"EGS691S1C011",07/02/14 12:00 AM,6226171,52717254.03,1151,8.5,8.72,8.27,8.47
"EGS691S1C011",07/03/14 12:00 AM,2357840,20329648.03,443,8.65,8.77,8.52,8.62
"EGS691S1C011",07/06/14 12:00 AM,1406130,12261277.37,332,8.51,8.82,8.5,8.72
"EGS691S1C011",07/07/14 12:00 AM,3239856,28296420.66,580,8.81,8.86,8.6,8.73
"EGS691S1C011",07/08/14 12:00 AM,6577726,59494018.53,948,8.73,9.17,8.66,9.04
"EGS691S1C011",07/09/14 12:00 AM,3697823,33890945.62,780,9.8,9.8,9,9.17
"EGS691S1C011",07/10/14 12:00 AM,4804386,43554598.93,675,9.17,9.17,9,9.07
"EGS691S1C011",07/13/14 12:00 AM,707935,6351853.25,251,9.01,9.07,8.88,8.97
"EGS691S1C011",07/14/14 12:00 AM,1404418,12737659.31,323,8.97,9.15,8.91,9.07
"EGS691S1C011",07/15/14 12:00 AM,6761706,63357937.69,1256,9.15,9.51,9.07,9.37
"EGS691S1C011",07/16/14 12:00 AM,2682971,25346960.82,608,9.48,9.56,9.27,9.45
"EGS691S1C011",07/17/14 12:00 AM,1208645,11436242.22,369,9.4,9.54,9.34,9.46
"EGS691S1C011",07/20/14 12:00 AM,1078348,10011697.41,244,9.46,9.46,9.17,9.28
"EGS691S1C011",07/21/14 12:00 AM,1898159,17327749.78,458,9.27,9.28,9.03,9.13
"EGS691S1C011",07/22/14 12:00 AM,2530298,22979090.46,754,9.15,9.19,9,9.08
"EGS691S1C011",07/24/14 12:00 AM,3323430,31139511.54,657,9.19,9.45,9.18,9.37
"EGS691S1C011",07/27/14 12:00 AM,667715,6203059.34,156,9.35,9.4,9.22,9.29
"EGS691S1C011",07/31/14 12:00 AM,3917449,36893991.64,804,9.35,9.53,9.28,9.42
"EGS691S1C011",08/03/14 12:00 AM,3199155,30432212,883,9.48,9.6,9.38,9.51
"EGS691S1C011",08/04/14 12:00 AM,2383276,22916259.64,490,9.59,9.7,9.51,9.62
"EGS691S1C011",08/05/14 12:00 AM,2243064,21590470.91,418,9.69,9.7,9.43,9.63
"EGS691S1C011",08/06/14 12:00 AM,2454051,23687704.11,348,9.55,9.75,9.44,9.65
"EGS691S1C011",08/07/14 12:00 AM,4323353,42371041.6,572,9.67,9.92,9.62,9.8
"EGS691S1C011",08/10/14 12:00 AM,1392040,13472605.2,388,9.64,9.75,9.58,9.68
"EGS691S1C011",08/11/14 12:00 AM,4653387,45776521.08,646,9.66,9.93,9.66,9.84
"EGS691S1C011",08/12/14 12:00 AM,2370865,23476215.94,611,9.85,9.95,9.8,9.9
"EGS691S1C011",08/13/14 12:00 AM,3546895,35086473.28,718,9.9,10.03,9.75,9.89
"EGS691S1C011",08/14/14 12:00 AM,2377347,23395211.9,413,9.87,9.95,9.76,9.84
"EGS691S1C011",08/17/14 12:00 AM,1751650,17334255.08,361,9.89,9.95,9.81,9.9
"EGS691S1C011",08/18/14 12:00 AM,2734182,26641634.64,483,9.78,9.84,9.51,9.74
"EGS691S1C011",08/19/14 12:00 AM,9226765,93311106.23,1355,9.74,10.32,9.74,10.11
"EGS691S1C011",08/20/14 12:00 AM,8613138,90084295.46,1278,10.25,10.59,10.21,10.46
