"SYMBOL_CODE","Date","TRADE_VOLUME","TRADE_VALUE","TRADE_COUNT","Open","HIGH_PRICE","LOW_PRICE","Close"
"EGS3C181C012",07/10/16 12:00 AM,18868,243241.65,33,12.99,13,12.75,12.89
"EGS3C181C012",07/11/16 12:00 AM,37179,481500.2,35,13,13,12.85,12.95
"EGS3C181C012",07/12/16 12:00 AM,16316,193729.46,22,11.84,12,11.75,11.87
"EGS3C181C012",07/13/16 12:00 AM,10250,121962.46,12,12,12,11.8,11.9
"EGS3C181C012",07/14/16 12:00 AM,7795,92874.4,7,11.99,12,11.7,11.91
"EGS3C181C012",07/17/16 12:00 AM,5910,69103,13,11.99,11.99,11.56,11.69
"EGS3C181C012",07/18/16 12:00 AM,15980,190823.35,22,11.96,12,11.72,11.94
"EGS3C181C012",07/19/16 12:00 AM,1775,21011.75,4,11.89,11.89,11.77,11.84
"EGS3C181C012",07/20/16 12:00 AM,31743,375948.05,41,11.89,12.19,11.62,11.84
"EGS3C181C012",07/21/16 12:00 AM,23036,272588.2,40,11.89,11.89,11.8,11.83
"EGS3C181C012",07/24/16 12:00 AM,41741,485801.86,30,11.8,11.8,11.6,11.64
"EGS3C181C012",07/25/16 12:00 AM,30300,348619.22,27,11.5,11.8,11.4,11.51
"EGS3C181C012",07/26/16 12:00 AM,17600,206340,14,11.82,11.83,11.6,11.72
